65696.3061	0.7245	0.6807	0.7961	0.8454	0.6035	0.7204	0.7245	0.8309
55112.605	0.7406	0.7086	0.7843	0.8175	0.6638	0.7391	0.7406	0.8336
64045.9294	0.7301	0.6899	0.7917	0.8357	0.6244	0.727	0.7301	0.833
60293.548	0.7362	0.6987	0.7912	0.8306	0.6418	0.7338	0.7362	0.8355
58502.3581	0.732	0.6938	0.7891	0.8308	0.6333	0.7294	0.732	0.8338
67587.3551	0.7255	0.6824	0.7955	0.8439	0.6072	0.7216	0.7255	0.8321
62715.6282	0.724	0.6809	0.794	0.843	0.605	0.7201	0.724	0.8328
66076.2856	0.7241	0.6799	0.797	0.8468	0.6013	0.7198	0.7241	0.8326
77945.6537	0.7131	0.6643	0.8031	0.8615	0.5646	0.7066	0.7131	0.8281
79260.5003	0.7199	0.6717	0.8055	0.86	0.5797	0.7143	0.7199	0.8313
79936.5706	0.7236	0.6785	0.7992	0.8499	0.5972	0.7191	0.7236	0.8317
71478.3149	0.7302	0.6886	0.7954	0.8405	0.62	0.7269	0.7302	0.8333
90913.8918	0.707	0.6546	0.8133	0.8766	0.5375	0.6984	0.707	0.832
74626.5232	0.7217	0.6753	0.8015	0.854	0.5893	0.7167	0.7217	0.8324
71636.513	0.7192	0.6724	0.8008	0.8548	0.5836	0.7139	0.7192	0.8334
93071.2758	0.7037	0.6504	0.8155	0.8808	0.5265	0.6941	0.7037	0.8305
81428.8893	0.7213	0.675	0.8011	0.8537	0.589	0.7164	0.7213	0.8332
87353.14	0.7087	0.6572	0.8106	0.8727	0.5447	0.7007	0.7087	0.8307
76127.4785	0.713	0.6635	0.8054	0.8643	0.5616	0.7062	0.713	0.8321
80396.9032	0.7236	0.6773	0.8025	0.854	0.5931	0.7188	0.7236	0.832
75350.4777	0.7118	0.6613	0.8083	0.8683	0.5552	0.7045	0.7118	0.8331
84130.7251	0.7222	0.6767	0.7993	0.851	0.5934	0.7175	0.7222	0.8322
73653.2561	0.73	0.6912	0.7886	0.8315	0.6286	0.7272	0.73	0.8325
102988.123	0.7014	0.6478	0.8162	0.8829	0.5199	0.6912	0.7014	0.8298
55787.613	0.7364	0.7007	0.7875	0.8253	0.6475	0.7343	0.7364	0.8341
64411.2233	0.7345	0.6964	0.7907	0.8312	0.6377	0.7319	0.7345	0.8338
85903.1891	0.7198	0.6726	0.8022	0.8561	0.5834	0.7144	0.7198	0.8322
81439.0638	0.7148	0.6653	0.8064	0.8642	0.5653	0.7082	0.7148	0.832
75702.5145	0.7306	0.6906	0.7918	0.8354	0.6258	0.7276	0.7306	0.8337
77828.2641	0.7247	0.6802	0.7986	0.8484	0.6011	0.7205	0.7247	0.8342
77876.2232	0.7246	0.6792	0.8009	0.8513	0.5979	0.7201	0.7246	0.8331
88646.1493	0.7143	0.6647	0.8067	0.865	0.5637	0.7077	0.7143	0.8324
74708.5449	0.7231	0.6772	0.801	0.8525	0.5937	0.7184	0.7231	0.8346
77357.7908	0.7285	0.685	0.7988	0.8461	0.611	0.7247	0.7285	0.8331
61534.9692	0.7301	0.6893	0.7933	0.8378	0.6223	0.7269	0.7301	0.8342
78220.611	0.7237	0.6784	0.7999	0.8507	0.5967	0.7192	0.7237	0.8326
77715.8741	0.7111	0.6605	0.8083	0.8687	0.5536	0.7038	0.7111	0.8321
78261.3085	0.7199	0.6721	0.8045	0.8588	0.581	0.7144	0.7199	0.833
71305.2883	0.7207	0.6745	0.8002	0.8531	0.5884	0.7157	0.7207	0.8328
88191.768	0.7094	0.6586	0.8078	0.8692	0.5495	0.7017	0.7094	0.8297
101207.1936	0.6932	0.6385	0.8193	0.8906	0.4959	0.6808	0.6932	0.8293
88294.9625	0.7169	0.6687	0.8039	0.86	0.5739	0.711	0.7169	0.8315
83921.8282	0.7239	0.6791	0.7987	0.8491	0.5988	0.7195	0.7239	0.8315
99218.4478	0.7086	0.6563	0.8136	0.876	0.5412	0.7002	0.7086	0.83
92245.3513	0.7121	0.6604	0.8129	0.8732	0.5509	0.7044	0.7121	0.8317
82600.8888	0.7194	0.6716	0.804	0.8586	0.5801	0.7138	0.7194	0.8316
73471.4985	0.7274	0.6833	0.7994	0.8476	0.6071	0.7234	0.7274	0.8338
101139.0045	0.7021	0.6484	0.8169	0.8832	0.5211	0.692	0.7021	0.8303
105515.8391	0.6951	0.64	0.8216	0.8917	0.4985	0.6828	0.6951	0.8303
106088.4043	0.7026	0.65	0.8119	0.8778	0.5274	0.6932	0.7026	0.8291
88873.9053	0.7166	0.6681	0.8044	0.8609	0.5723	0.7105	0.7166	0.8322
90180.288	0.7106	0.6597	0.8089	0.8697	0.5514	0.703	0.7106	0.8311
84052.9476	0.7149	0.6669	0.8015	0.8585	0.5713	0.7089	0.7149	0.8308
102445.4251	0.7031	0.6494	0.8171	0.8829	0.5233	0.6932	0.7031	0.8294
102009.4467	0.7086	0.6581	0.8064	0.8682	0.5491	0.701	0.7086	0.8286
74676.8729	0.7237	0.6789	0.7983	0.8488	0.5986	0.7193	0.7237	0.8324
83931.8856	0.7149	0.6659	0.805	0.8626	0.5673	0.7086	0.7149	0.8301
90496.6155	0.7049	0.6526	0.812	0.8765	0.5334	0.696	0.7049	0.8312
96917.9018	0.7029	0.6516	0.8069	0.8723	0.5335	0.6941	0.7029	0.8283
82812.5416	0.721	0.6742	0.8022	0.8553	0.5868	0.7159	0.721	0.8312
85134.8162	0.7098	0.6589	0.8086	0.8698	0.5498	0.7022	0.7098	0.831
76500.3275	0.7274	0.6844	0.7965	0.8439	0.6108	0.7236	0.7274	0.8325
85344.1931	0.7213	0.6747	0.8019	0.8547	0.5878	0.7162	0.7213	0.8326
89918.1639	0.7119	0.6622	0.8057	0.8653	0.5586	0.705	0.7119	0.832
86600.5292	0.7132	0.6635	0.8062	0.865	0.5614	0.7064	0.7132	0.8318
74065.1691	0.7216	0.6774	0.7951	0.8461	0.597	0.7172	0.7216	0.8329
96466.3069	0.6963	0.6421	0.8175	0.8872	0.5055	0.6849	0.6963	0.8285
89080.611	0.7127	0.662	0.8093	0.8689	0.5565	0.7055	0.7127	0.8312
82873.9887	0.7081	0.6566	0.81	0.8725	0.5438	0.7	0.7081	0.8311
68427.6335	0.7234	0.6803	0.7936	0.8429	0.6039	0.7194	0.7234	0.8335
86922.9827	0.7115	0.6619	0.8049	0.8647	0.5584	0.7046	0.7115	0.8322
78331.8966	0.7141	0.6655	0.803	0.8608	0.5675	0.7078	0.7141	0.8312
73632.1304	0.7233	0.6799	0.7942	0.8438	0.6028	0.7192	0.7233	0.8345
87409.1038	0.708	0.657	0.8079	0.8702	0.5457	0.7001	0.708	0.8312
78337.8086	0.7192	0.6724	0.8012	0.8552	0.5833	0.714	0.7192	0.8331
84414.42	0.7219	0.6776	0.7958	0.8468	0.5971	0.7175	0.7219	0.8331
72338.22	0.7208	0.676	0.7963	0.8482	0.5934	0.7162	0.7208	0.8333
86553.3908	0.714	0.6634	0.8099	0.8687	0.5593	0.707	0.714	0.8334
80099.1405	0.7102	0.6603	0.8051	0.8657	0.5547	0.703	0.7102	0.833
87635.3336	0.7135	0.6645	0.8043	0.8627	0.5644	0.707	0.7135	0.8332
89253.7293	0.7035	0.6514	0.8103	0.8755	0.5314	0.6944	0.7035	0.8311
69394.7186	0.7249	0.6821	0.7939	0.8424	0.6074	0.721	0.7249	0.8322
89336.4566	0.7106	0.6613	0.8036	0.8637	0.5576	0.7037	0.7106	0.8309
96463.4373	0.696	0.6414	0.8193	0.8891	0.503	0.6843	0.696	0.8305
100275.7778	0.7	0.6464	0.8155	0.8831	0.517	0.6896	0.7	0.8283
103464.7234	0.6983	0.6446	0.8156	0.8841	0.5125	0.6875	0.6983	0.8308
75296.3747	0.7046	0.6538	0.8054	0.8696	0.5396	0.6963	0.7046	0.8291
77539.6065	0.7135	0.6645	0.804	0.8624	0.5646	0.707	0.7135	0.8309
85744.8203	0.7075	0.6564	0.8083	0.8709	0.5441	0.6995	0.7075	0.8313
94581.7361	0.7087	0.6575	0.809	0.871	0.5464	0.7008	0.7087	0.8304
93559.7432	0.7038	0.6508	0.8139	0.8792	0.5284	0.6944	0.7038	0.8305
77117.2743	0.7179	0.6697	0.8041	0.8597	0.5761	0.7121	0.7179	0.8319
82781.0466	0.7132	0.6648	0.802	0.8602	0.5662	0.7069	0.7132	0.8312
91014.2415	0.7152	0.667	0.8023	0.8593	0.5711	0.7091	0.7152	0.8309
82493.0915	0.7181	0.6707	0.8018	0.8568	0.5794	0.7126	0.7181	0.8329
95713.0941	0.7023	0.6507	0.8077	0.8736	0.5311	0.6934	0.7023	0.83
91968.0382	0.7101	0.6599	0.8061	0.867	0.5533	0.7028	0.7101	0.8314
82391.3698	0.7213	0.676	0.7981	0.8501	0.5925	0.7166	0.7213	0.8317
83412.458	0.7092	0.6579	0.8098	0.8716	0.5468	0.7013	0.7092	0.8309
76605.8241	0.7103	0.6602	0.8058	0.8664	0.5541	0.703	0.7103	0.8305
94012.7832	0.7021	0.6487	0.8152	0.8816	0.5226	0.6922	0.7021	0.8298
84318.7104	0.6974	0.6433	0.8172	0.8862	0.5087	0.6862	0.6974	0.8313
91127.2783	0.7084	0.6562	0.8131	0.8755	0.5414	0.7001	0.7084	0.8326
83181.8894	0.7078	0.6569	0.8073	0.8697	0.5459	0.6999	0.7078	0.831
85220.4356	0.7078	0.6575	0.8053	0.8675	0.5482	0.7002	0.7078	0.8304
80700.6694	0.7145	0.6646	0.8078	0.866	0.563	0.7078	0.7145	0.8326
69198.8793	0.7237	0.6805	0.7941	0.8434	0.604	0.7197	0.7237	0.8331
95343.7057	0.6938	0.6402	0.8138	0.885	0.5027	0.6822	0.6938	0.8284
85563.3015	0.706	0.6542	0.8099	0.8736	0.5383	0.6975	0.706	0.8304
75530.4993	0.7038	0.653	0.8051	0.8698	0.5378	0.6954	0.7038	0.8305
74279.5223	0.709	0.6589	0.8054	0.8668	0.5512	0.7016	0.709	0.8324
83586.5478	0.7032	0.6516	0.808	0.8733	0.5332	0.6944	0.7032	0.832
85546.1283	0.6976	0.6441	0.8141	0.883	0.5122	0.6868	0.6976	0.8317
80124.3827	0.7133	0.6652	0.8009	0.8589	0.5677	0.7071	0.7133	0.8315
68060.4735	0.7182	0.6726	0.7965	0.8502	0.5862	0.7132	0.7182	0.8315
86301.8238	0.6988	0.6447	0.8172	0.8855	0.5121	0.6879	0.6988	0.8316
82061.004	0.7088	0.6579	0.8081	0.8699	0.5477	0.701	0.7088	0.8317
75054.5591	0.7141	0.6667	0.7991	0.8562	0.572	0.7082	0.7141	0.8309
95742.6656	0.7018	0.6492	0.8116	0.878	0.5256	0.6922	0.7018	0.8319
80583.8302	0.7068	0.6572	0.8024	0.8648	0.5489	0.6993	0.7068	0.8308
78586.7121	0.7066	0.6562	0.8051	0.868	0.5453	0.6988	0.7066	0.8309
70807.0005	0.7049	0.6542	0.8052	0.8692	0.5406	0.6967	0.7049	0.8297
91854.803	0.6989	0.6451	0.8163	0.8845	0.5133	0.6882	0.6989	0.831
76000.028	0.7129	0.6664	0.7956	0.8528	0.5731	0.7072	0.7129	0.8299
80065.5382	0.702	0.6504	0.8077	0.8737	0.5304	0.693	0.702	0.8309
74256.502	0.7126	0.666	0.7954	0.8528	0.5724	0.7068	0.7126	0.83
75821.0275	0.7095	0.6592	0.8061	0.8673	0.5517	0.7021	0.7095	0.8313
76344.4483	0.7084	0.6587	0.8037	0.8653	0.5516	0.7011	0.7084	0.8302
81632.7473	0.7039	0.6531	0.8052	0.8698	0.5379	0.6955	0.7039	0.8295
85821.4414	0.6999	0.6475	0.8099	0.8774	0.5225	0.6902	0.6999	0.8303
77862.9025	0.6977	0.6451	0.8102	0.879	0.5165	0.6875	0.6977	0.8312
70571.7821	0.7104	0.6607	0.8045	0.8648	0.556	0.7033	0.7104	0.8315
77484.0893	0.7075	0.6572	0.8049	0.8673	0.5477	0.6998	0.7075	0.8297
76816.5429	0.7084	0.6581	0.8056	0.8674	0.5494	0.7008	0.7084	0.8303
75056.8749	0.7087	0.6585	0.8056	0.8673	0.5502	0.7012	0.7087	0.8297
84832.127	0.7082	0.6583	0.8043	0.8661	0.5504	0.7008	0.7082	0.8292
75632.3086	0.7104	0.6599	0.8073	0.868	0.5527	0.703	0.7104	0.8318
86100.5658	0.694	0.639	0.8209	0.8918	0.4962	0.6815	0.694	0.831
80264.3764	0.6958	0.6431	0.8099	0.8799	0.5117	0.6851	0.6958	0.8291
92435.1153	0.6914	0.6367	0.819	0.8914	0.4915	0.6786	0.6914	0.8293
90214.5462	0.7022	0.6497	0.8116	0.8777	0.5268	0.6928	0.7022	0.8304
69170.3868	0.7173	0.6701	0.8006	0.8558	0.5788	0.7118	0.7173	0.832
84654.5759	0.705	0.6547	0.8039	0.8677	0.5424	0.697	0.705	0.8303
84115.4943	0.7044	0.653	0.8077	0.8722	0.5365	0.6958	0.7044	0.8302
71570.8816	0.705	0.6548	0.8031	0.8669	0.543	0.697	0.705	0.8289
