121439.4845	0.6663	0.6133	0.8069	0.8938	0.4404	0.6486	0.6663	0.8065
140867.1594	0.6601	0.6077	0.8051	0.8961	0.4259	0.6407	0.6601	0.8051
125056.7021	0.6676	0.6145	0.8067	0.8928	0.4441	0.6504	0.6676	0.8086
102755.3378	0.6658	0.6126	0.808	0.8951	0.4382	0.6478	0.6658	0.8081
135751.0081	0.6644	0.6105	0.8142	0.9014	0.4292	0.645	0.6644	0.8067
131826.2297	0.6643	0.6117	0.8042	0.8927	0.4375	0.6463	0.6643	0.8052
100465.6164	0.6745	0.623	0.7956	0.8777	0.4728	0.6609	0.6745	0.8088
106522.2921	0.6753	0.6235	0.7976	0.879	0.4732	0.6618	0.6753	0.8078
98287.9506	0.6802	0.6286	0.7966	0.8747	0.4871	0.668	0.6802	0.808
127262.4188	0.6672	0.6144	0.8052	0.8917	0.4443	0.6501	0.6672	0.8074
91305.6516	0.6782	0.6267	0.796	0.8755	0.4823	0.6656	0.6782	0.8095
118148.9053	0.6655	0.6121	0.8105	0.8974	0.4354	0.6471	0.6655	0.8081
85599.6651	0.687	0.6386	0.7845	0.8564	0.519	0.6782	0.687	0.8098
98861.5855	0.6686	0.6165	0.7997	0.8857	0.453	0.6527	0.6686	0.8084
96106.923	0.6787	0.6289	0.7873	0.8659	0.4929	0.6674	0.6787	0.8071
94435.8018	0.6773	0.6259	0.7957	0.8757	0.4804	0.6646	0.6773	0.8108
119729.8465	0.6645	0.612	0.804	0.8923	0.4384	0.6467	0.6645	0.8077
120065.5844	0.6562	0.6038	0.8081	0.9012	0.4131	0.6349	0.6562	0.8058
85653.1907	0.6831	0.6332	0.7893	0.8648	0.5026	0.6726	0.6831	0.8081
91957.5947	0.6788	0.6284	0.7908	0.8696	0.4895	0.6671	0.6788	0.8082
103175.0013	0.673	0.6207	0.8004	0.8834	0.4642	0.6584	0.673	0.8083
100257.1604	0.6778	0.6273	0.7909	0.8703	0.4867	0.6658	0.6778	0.8056
106913.4401	0.6657	0.6133	0.803	0.8907	0.4424	0.6485	0.6657	0.8072
116625.8011	0.6672	0.6148	0.8019	0.8887	0.4472	0.6505	0.6672	0.8061
114792.1169	0.6652	0.6132	0.7998	0.888	0.444	0.6482	0.6652	0.8068
94818.199	0.6733	0.6222	0.7939	0.8767	0.4714	0.6597	0.6733	0.8073
121178.4626	0.6617	0.6098	0.801	0.8915	0.4336	0.6434	0.6617	0.8056
114401.4894	0.6677	0.6158	0.7985	0.8851	0.4519	0.6517	0.6677	0.8064
102799.2508	0.6724	0.6209	0.7957	0.8792	0.467	0.6582	0.6724	0.8059
108939.607	0.6697	0.6174	0.8009	0.886	0.455	0.654	0.6697	0.8055
93098.6291	0.6766	0.6255	0.7938	0.8743	0.4804	0.6639	0.6766	0.8076
104413.8931	0.6677	0.6149	0.8052	0.8914	0.4457	0.6508	0.6677	0.8089
89006.1143	0.6815	0.6314	0.7896	0.8664	0.4979	0.6706	0.6815	0.8072
110745.8781	0.6646	0.6121	0.8037	0.8921	0.4387	0.6468	0.6646	0.8064
121322.4199	0.6704	0.6178	0.8027	0.8873	0.455	0.6546	0.6704	0.8068
94353.7021	0.6749	0.623	0.7982	0.8799	0.4714	0.6611	0.6749	0.8076
104398.9074	0.6684	0.6162	0.8002	0.8863	0.4521	0.6524	0.6684	0.806
107807.1	0.6696	0.6175	0.7997	0.885	0.4559	0.6541	0.6696	0.8067
113508.2413	0.6662	0.6138	0.8023	0.8897	0.4443	0.6492	0.6662	0.8067
116051.9197	0.6566	0.6037	0.8127	0.9047	0.4104	0.6348	0.6566	0.8067
116924.0767	0.6651	0.6129	0.8013	0.8895	0.4423	0.6479	0.6651	0.8066
91952.5207	0.6833	0.6345	0.7843	0.859	0.5089	0.6736	0.6833	0.8075
100804.6374	0.6783	0.6274	0.7932	0.8725	0.4856	0.6662	0.6783	0.8074
100320.7886	0.6732	0.6213	0.7985	0.8814	0.4666	0.6589	0.6732	0.8075
117912.8659	0.6528	0.6007	0.808	0.9033	0.404	0.6301	0.6528	0.8046
89709.3268	0.678	0.6282	0.7874	0.8664	0.491	0.6666	0.678	0.8068
112189.3065	0.6671	0.6147	0.8024	0.8892	0.4466	0.6504	0.6671	0.8053
120269.2891	0.6555	0.6036	0.8042	0.8983	0.4145	0.6346	0.6555	0.8044
96697.919	0.6725	0.6211	0.7953	0.8787	0.4678	0.6584	0.6725	0.8064
88275.5252	0.6836	0.6343	0.7868	0.8616	0.5069	0.6736	0.6836	0.8084
100375.9935	0.667	0.6148	0.8007	0.8877	0.4479	0.6505	0.667	0.8071
108300.2697	0.6677	0.6158	0.7989	0.8855	0.4516	0.6517	0.6677	0.8056
114976.7873	0.6664	0.6141	0.8014	0.8887	0.4456	0.6496	0.6664	0.8051
112490.5957	0.6681	0.6166	0.7957	0.8822	0.4556	0.6526	0.6681	0.8056
99558.03	0.6655	0.6133	0.8015	0.8894	0.4433	0.6484	0.6655	0.8058
115936.3536	0.6568	0.6052	0.8011	0.8948	0.4205	0.6367	0.6568	0.8043
123209.4073	0.6462	0.5949	0.8096	0.9086	0.3857	0.6207	0.6462	0.8042
83425.8105	0.6713	0.6211	0.788	0.8721	0.472	0.6579	0.6713	0.8045
98114.527	0.6692	0.6173	0.7982	0.8838	0.4562	0.6538	0.6692	0.8072
100268.8069	0.6629	0.6112	0.7985	0.8884	0.4391	0.6454	0.6629	0.8044
91361.5086	0.6779	0.6276	0.7898	0.8692	0.4881	0.6661	0.6779	0.8067
122050.0031	0.6499	0.5985	0.8054	0.903	0.3987	0.6266	0.6499	0.8049
107954.9703	0.6538	0.6021	0.804	0.8993	0.41	0.6322	0.6538	0.8046
89884.4206	0.6718	0.6211	0.7912	0.875	0.4701	0.6581	0.6718	0.8064
95175.654	0.678	0.6286	0.7854	0.8643	0.493	0.6668	0.678	0.8066
107049.9167	0.6624	0.6108	0.7976	0.8879	0.4385	0.6448	0.6624	0.804
86227.01	0.6789	0.6291	0.7876	0.866	0.4932	0.6677	0.6789	0.8056
92632.9347	0.6714	0.6205	0.7926	0.8767	0.4677	0.6574	0.6714	0.8052
103118.5057	0.667	0.6159	0.794	0.8812	0.4544	0.6515	0.667	0.8042
98951.2084	0.6603	0.6082	0.8032	0.8943	0.428	0.6412	0.6603	0.8064
93464.0693	0.6604	0.6084	0.8022	0.8935	0.429	0.6415	0.6604	0.8075
97261.3637	0.6623	0.611	0.796	0.8864	0.4398	0.645	0.6623	0.804
84144.8697	0.6708	0.6202	0.7902	0.8748	0.4682	0.6569	0.6708	0.8049
83675.5657	0.6843	0.6355	0.7847	0.8588	0.5111	0.6747	0.6843	0.8056
95846.6419	0.6867	0.6386	0.783	0.8549	0.5198	0.678	0.6867	0.8065
91461.528	0.6752	0.626	0.7839	0.8647	0.4872	0.6636	0.6752	0.8035
117120.887	0.6611	0.6106	0.7909	0.8824	0.4414	0.6442	0.6611	0.803
100298.2611	0.6672	0.616	0.7939	0.881	0.4549	0.6517	0.6672	0.8048
