50297.2672	0.7016	0.6567	0.7808	0.8406	0.5637	0.696	0.7016	0.8142
57839.9413	0.6849	0.6333	0.7978	0.8728	0.4983	0.6737	0.6849	0.8133
57266.2505	0.6906	0.6402	0.7946	0.8654	0.5171	0.6812	0.6906	0.8147
66716.7771	0.6834	0.6309	0.8021	0.8782	0.49	0.6713	0.6834	0.8149
61064.8851	0.6904	0.6399	0.7948	0.8656	0.5165	0.681	0.6904	0.8127
81047.0357	0.6705	0.6173	0.8068	0.8911	0.4516	0.6542	0.6705	0.8115
76542.3293	0.6724	0.6186	0.8101	0.8929	0.4535	0.6561	0.6724	0.8123
75172.5289	0.6742	0.6199	0.8135	0.8949	0.4552	0.6581	0.6742	0.8146
78086.1804	0.6822	0.6293	0.8046	0.8815	0.4845	0.6696	0.6822	0.8133
90117.2575	0.668	0.6144	0.81	0.8955	0.4421	0.6504	0.668	0.8127
87614.0196	0.6802	0.6271	0.8054	0.8836	0.4783	0.6669	0.6802	0.8136
75957.6155	0.6884	0.6374	0.7959	0.8683	0.5098	0.6783	0.6884	0.8131
76009.4704	0.6863	0.6343	0.8001	0.8742	0.4997	0.6752	0.6863	0.8134
87984.398	0.6794	0.6265	0.8037	0.8825	0.4777	0.666	0.6794	0.8125
78889.3722	0.6892	0.6385	0.7953	0.8671	0.5126	0.6794	0.6892	0.8138
93866.3835	0.6842	0.6317	0.8023	0.8779	0.492	0.6723	0.6842	0.8139
111729.6961	0.6637	0.6095	0.8168	0.9039	0.4252	0.6437	0.6637	0.811
96956.0251	0.6673	0.6125	0.8197	0.9042	0.4321	0.6481	0.6673	0.814
134804.1284	0.6573	0.6032	0.8219	0.9117	0.4047	0.6342	0.6573	0.8111
123253.0823	0.6668	0.6122	0.8188	0.9038	0.4317	0.6476	0.6668	0.8118
138764.7895	0.662	0.6078	0.8189	0.9066	0.4192	0.6411	0.662	0.8098
114740.4662	0.6752	0.6214	0.8093	0.8905	0.4615	0.6599	0.6752	0.8124
135379.8229	0.6596	0.6054	0.8211	0.9097	0.4113	0.6375	0.6596	0.8109
119113.6157	0.6664	0.6121	0.8164	0.902	0.4325	0.6474	0.6664	0.8122
95954.0647	0.6828	0.6295	0.8063	0.8828	0.4843	0.6701	0.6828	0.8132
120874.8535	0.6721	0.6171	0.8181	0.9002	0.4456	0.6546	0.6721	0.8135
108253.2667	0.6707	0.6163	0.815	0.8983	0.4448	0.6533	0.6707	0.8133
115264.2155	0.6709	0.617	0.8116	0.8951	0.4483	0.654	0.6709	0.8142
107700.2268	0.6803	0.6269	0.8068	0.8848	0.4773	0.6668	0.6803	0.8146
141013.4752	0.6557	0.6012	0.8286	0.9175	0.3958	0.6311	0.6557	0.8106
131959.4763	0.6668	0.6122	0.8178	0.903	0.4323	0.6477	0.6668	0.8125
150356.441	0.6557	0.6017	0.8235	0.9138	0.3996	0.6318	0.6557	0.808
164534.2578	0.6412	0.5888	0.8332	0.9281	0.3565	0.6099	0.6412	0.8106
141361.3412	0.6586	0.6045	0.821	0.9102	0.4087	0.6361	0.6586	0.8106
167050.2462	0.6519	0.5979	0.8286	0.9196	0.3861	0.6257	0.6519	0.8092
160236.9262	0.656	0.6015	0.8281	0.917	0.397	0.6316	0.656	0.8117
124570.1125	0.6625	0.6083	0.8184	0.9059	0.4208	0.6418	0.6625	0.8126
161300.8604	0.65	0.5965	0.8274	0.9197	0.3823	0.6233	0.65	0.8101
159578.1881	0.6478	0.5944	0.8288	0.9218	0.3757	0.6199	0.6478	0.8093
140973.3899	0.657	0.6028	0.8231	0.9128	0.4031	0.6336	0.657	0.8118
163394.9499	0.6562	0.6018	0.8272	0.9162	0.3981	0.6319	0.6562	0.8106
183958.0036	0.6463	0.5933	0.8285	0.9224	0.3723	0.6179	0.6463	0.8069
180729.1193	0.6554	0.6009	0.829	0.9179	0.3949	0.6306	0.6554	0.8088
220853.4107	0.6395	0.5874	0.8325	0.9286	0.3525	0.6075	0.6395	0.8042
150871.6288	0.6645	0.6098	0.8208	0.9067	0.424	0.6442	0.6645	0.8102
193274.0922	0.6393	0.5868	0.839	0.9327	0.3479	0.6061	0.6393	0.8064
174646.5463	0.6558	0.6017	0.8237	0.9139	0.3996	0.6319	0.6558	0.809
154475.3912	0.6559	0.602	0.822	0.9125	0.4012	0.6323	0.6559	0.8092
220971.0914	0.6389	0.5868	0.834	0.9298	0.3501	0.6063	0.6389	0.8042
222114.781	0.6334	0.5823	0.8369	0.9343	0.3348	0.5979	0.6334	0.8046
180258.8763	0.6518	0.5978	0.8291	0.9199	0.3857	0.6256	0.6518	0.8093
179288.1413	0.6437	0.5909	0.8313	0.9256	0.3639	0.6138	0.6437	0.8083
150867.195	0.647	0.5941	0.8256	0.92	0.3761	0.6194	0.647	0.8076
154576.0004	0.6547	0.6012	0.82	0.9116	0.3996	0.631	0.6547	0.8088
170987.3678	0.6495	0.5962	0.8249	0.9181	0.3828	0.6229	0.6495	0.8085
171690.6259	0.6605	0.6062	0.8209	0.9091	0.4137	0.6387	0.6605	0.8089
207110.2483	0.6405	0.588	0.8349	0.9295	0.3536	0.6086	0.6405	0.8058
205235.7047	0.6343	0.5829	0.8382	0.9346	0.3362	0.599	0.6343	0.8045
188453.4713	0.6444	0.5917	0.8292	0.9238	0.3671	0.6151	0.6444	0.8076
181716.8742	0.6405	0.5885	0.8291	0.9258	0.3573	0.6095	0.6405	0.8064
175472.6837	0.6444	0.5917	0.8288	0.9236	0.3672	0.6151	0.6444	0.8071
213632.2438	0.6349	0.5832	0.8408	0.9359	0.336	0.5994	0.6349	0.8048
195452.1904	0.6486	0.5952	0.8275	0.9205	0.3787	0.6213	0.6486	0.8056
189652.1023	0.6505	0.597	0.8253	0.9179	0.3849	0.6243	0.6505	0.8052
185167.2966	0.6464	0.5932	0.8308	0.9239	0.371	0.6177	0.6464	0.8081
176599.9234	0.649	0.5953	0.8301	0.9221	0.3778	0.6214	0.649	0.8071
239383.9953	0.6269	0.577	0.8428	0.9407	0.3154	0.5871	0.6269	0.802
193181.4121	0.6465	0.593	0.8339	0.9259	0.3692	0.6174	0.6465	0.8069
173601.8022	0.6511	0.5974	0.8271	0.9189	0.3854	0.6249	0.6511	0.8072
177066.8743	0.6569	0.6029	0.8222	0.9121	0.4037	0.6337	0.6569	0.8077
217257.6923	0.6395	0.587	0.8377	0.9318	0.3492	0.6066	0.6395	0.805
188798.4915	0.6382	0.5862	0.8355	0.9311	0.3474	0.6051	0.6382	0.8074
214041.6499	0.631	0.5805	0.8367	0.9353	0.329	0.5943	0.631	0.8053
193155.5436	0.6517	0.5978	0.8279	0.9191	0.3862	0.6256	0.6517	0.8074
191067.7626	0.6437	0.5905	0.8363	0.9289	0.3605	0.6129	0.6437	0.8077
170668.4308	0.6502	0.5968	0.8256	0.9182	0.3841	0.6238	0.6502	0.8087
218915.3948	0.6298	0.5793	0.8421	0.939	0.3229	0.5917	0.6298	0.8052
215599.9297	0.6335	0.5823	0.8387	0.9353	0.334	0.5977	0.6335	0.8048
217959.5782	0.6362	0.5845	0.837	0.933	0.3415	0.6019	0.6362	0.8044
229291.5628	0.6315	0.5805	0.842	0.9382	0.3271	0.5942	0.6315	0.8041
216033.347	0.6379	0.586	0.8348	0.9308	0.3471	0.6047	0.6379	0.8054
171516.3359	0.6468	0.5936	0.8293	0.9227	0.3728	0.6184	0.6468	0.8091
219054.1659	0.6364	0.5849	0.8332	0.9305	0.3445	0.6029	0.6364	0.8038
217374.3555	0.638	0.5859	0.8368	0.932	0.3462	0.6047	0.638	0.8065
191091.9478	0.6384	0.5863	0.8362	0.9314	0.3475	0.6053	0.6384	0.8071
206829.4041	0.642	0.5894	0.8322	0.9271	0.359	0.6111	0.642	0.8062
234797.9071	0.638	0.5859	0.8361	0.9316	0.3465	0.6047	0.638	0.8028
213852.3978	0.6417	0.5889	0.8368	0.9302	0.3553	0.61	0.6417	0.8056
183652.2312	0.6416	0.5889	0.8349	0.929	0.3563	0.6102	0.6416	0.8076
202684.331	0.6441	0.5911	0.8331	0.9266	0.3637	0.6141	0.6441	0.8066
170478.3359	0.647	0.5935	0.8331	0.9252	0.3709	0.6182	0.647	0.8084
224458.0807	0.6316	0.5806	0.8422	0.9382	0.3272	0.5943	0.6316	0.8059
206979.6451	0.6441	0.5911	0.8331	0.9266	0.3637	0.614	0.6441	0.8057
165387.0013	0.6481	0.5949	0.8272	0.9205	0.3777	0.6207	0.6481	0.8086
156209.1756	0.6554	0.6016	0.8222	0.9129	0.3998	0.6316	0.6554	0.8111
240643.8521	0.6374	0.5857	0.8318	0.9292	0.3477	0.6045	0.6374	0.8033
175399.1802	0.6471	0.5941	0.8261	0.9203	0.3759	0.6194	0.6471	0.8097
194381.122	0.6394	0.5874	0.8314	0.9279	0.3529	0.6074	0.6394	0.807
176593.7724	0.6464	0.593	0.833	0.9254	0.3694	0.6173	0.6464	0.8095
152689.1605	0.6518	0.5983	0.8233	0.9157	0.3898	0.6264	0.6518	0.8109
211961.3088	0.6352	0.5837	0.8373	0.9336	0.339	0.6005	0.6352	0.8055
169640.3928	0.6504	0.5968	0.8268	0.919	0.3837	0.6239	0.6504	0.808
172576.5104	0.6469	0.5937	0.829	0.9224	0.3734	0.6186	0.6469	0.8072
166530.9843	0.6496	0.5961	0.8276	0.92	0.3812	0.6227	0.6496	0.8079
167576.2179	0.6406	0.5887	0.8268	0.9242	0.3591	0.61	0.6406	0.809
202771.2714	0.6412	0.5894	0.8245	0.9224	0.362	0.6112	0.6412	0.8051
181061.1078	0.6352	0.5838	0.8355	0.9325	0.3401	0.6008	0.6352	0.808
241428.9086	0.6094	0.564	0.847	0.9508	0.2705	0.5591	0.6094	0.8017
223892.47	0.6295	0.5794	0.8358	0.9355	0.3258	0.5922	0.6295	0.8027
196336.2993	0.6381	0.5868	0.8253	0.9246	0.3538	0.6066	0.6381	0.805
217565.3703	0.627	0.5771	0.841	0.9397	0.3166	0.5875	0.627	0.8029
206818.096	0.6335	0.5826	0.8333	0.9321	0.3371	0.5985	0.6335	0.8051
224067.2532	0.6199	0.572	0.8377	0.9413	0.3009	0.5772	0.6199	0.8018
229221.2717	0.6185	0.5708	0.8426	0.9445	0.295	0.5743	0.6185	0.8021
193782.5219	0.6387	0.5869	0.8303	0.9276	0.3519	0.6066	0.6387	0.805
215281.2936	0.6301	0.5797	0.8372	0.9361	0.3263	0.5928	0.6301	0.8043
215049.5469	0.6358	0.5844	0.8326	0.9305	0.3433	0.602	0.6358	0.8043
176565.5125	0.6315	0.5812	0.8304	0.9313	0.3339	0.596	0.6315	0.8069
210292.9087	0.6368	0.5855	0.8293	0.9279	0.3479	0.604	0.6368	0.8044
180606.7007	0.6315	0.581	0.8338	0.9334	0.3318	0.5954	0.6315	0.8065
211634.1955	0.6287	0.5788	0.8346	0.9352	0.3243	0.5911	0.6287	0.8034
158435.5776	0.6406	0.5885	0.8301	0.9264	0.3569	0.6095	0.6406	0.8088
220945.4908	0.6262	0.5767	0.8376	0.9382	0.3165	0.5868	0.6262	0.8038
184565.2437	0.6405	0.5884	0.8293	0.926	0.357	0.6094	0.6405	0.8068
196698.1196	0.6386	0.5868	0.8318	0.9285	0.3509	0.6063	0.6386	0.8041
223430.8708	0.6324	0.5815	0.8371	0.9349	0.332	0.5962	0.6324	0.8038
198322.3272	0.6247	0.5757	0.8358	0.9379	0.3138	0.5849	0.6247	0.8054
198409.309	0.6408	0.5888	0.8282	0.925	0.3586	0.61	0.6408	0.8045
163804.5584	0.6513	0.5981	0.8218	0.9149	0.3896	0.626	0.6513	0.8072
222235.4052	0.6279	0.5781	0.8362	0.9366	0.3215	0.5897	0.6279	0.8036
191758.4734	0.6416	0.5898	0.8236	0.9215	0.3638	0.6119	0.6416	0.8033
193111.5852	0.6272	0.578	0.8286	0.9324	0.3242	0.5898	0.6272	0.803
229164.4858	0.6223	0.5738	0.838	0.9403	0.3067	0.5809	0.6223	0.8023
188959.1984	0.6421	0.5901	0.8252	0.9224	0.3639	0.6124	0.6421	0.8063
193016.1964	0.6361	0.5851	0.8265	0.9265	0.3479	0.6035	0.6361	0.8057
191248.0024	0.6261	0.5766	0.8395	0.9393	0.3153	0.5865	0.6261	0.8056
205600.4737	0.637	0.5849	0.8401	0.9345	0.3418	0.6027	0.637	0.8049
273532.7031	0.6074	0.5628	0.8429	0.9498	0.2675	0.5564	0.6074	0.7958
194692.3829	0.6292	0.5793	0.8322	0.9336	0.3271	0.5923	0.6292	0.8039
184774.922	0.6315	0.5814	0.8285	0.9301	0.3351	0.5963	0.6315	0.8054
164836.5181	0.6411	0.5891	0.8268	0.9239	0.3603	0.6107	0.6411	0.8072
229714.5341	0.6131	0.5672	0.8354	0.9434	0.2854	0.5669	0.6131	0.8009
184345.919	0.6261	0.5769	0.8329	0.9356	0.3189	0.5875	0.6261	0.8051
180593.7584	0.631	0.5809	0.8293	0.9309	0.3333	0.5954	0.631	0.8047
175411.857	0.625	0.5759	0.8356	0.9377	0.3145	0.5853	0.625	0.8071
201590.1654	0.6196	0.5719	0.8354	0.9402	0.3013	0.577	0.6196	0.8041
196036.1058	0.6289	0.5794	0.8268	0.9305	0.3294	0.5926	0.6289	0.8033
206816.3289	0.6155	0.5691	0.8312	0.94	0.2935	0.5714	0.6155	0.8029
205024.0227	0.6223	0.5738	0.8369	0.9397	0.3072	0.581	0.6223	0.8038
203053.0218	0.6155	0.5686	0.8421	0.9457	0.2877	0.5696	0.6155	0.8041
211693.6744	0.6166	0.5696	0.8364	0.9422	0.2933	0.5721	0.6166	0.8032
171926.9816	0.6345	0.5834	0.8325	0.9311	0.3401	0.6002	0.6345	0.8072
209645.1721	0.6198	0.5719	0.8381	0.9415	0.3005	0.577	0.6198	0.8032
188009.5315	0.622	0.5737	0.8344	0.9384	0.3079	0.581	0.622	0.8055
206059.4754	0.6263	0.5768	0.8365	0.9375	0.3172	0.5871	0.6263	0.8035
242375.0066	0.6192	0.5713	0.841	0.9434	0.2974	0.5755	0.6192	0.8005
219514.527	0.6282	0.5785	0.8318	0.9339	0.3247	0.5908	0.6282	0.8024
236517.1411	0.6149	0.5683	0.8388	0.9442	0.288	0.5692	0.6149	0.7997
217042.038	0.6097	0.5644	0.8423	0.9484	0.2734	0.5602	0.6097	0.8015
133400.8176	0.6512	0.5983	0.8185	0.9125	0.3918	0.6263	0.6512	0.8096
182529.5318	0.6368	0.5856	0.8271	0.9265	0.3493	0.6044	0.6368	0.8044
178764.6323	0.6307	0.5807	0.8283	0.9304	0.3331	0.5951	0.6307	0.8053
167429.978	0.6343	0.5835	0.8297	0.9294	0.3414	0.6003	0.6343	0.8065
187660.5592	0.6313	0.5811	0.8297	0.931	0.3338	0.5958	0.6313	0.8044
155316.9308	0.635	0.5848	0.8188	0.9219	0.3502	0.6031	0.635	0.8047
184003.5566	0.6235	0.5749	0.8331	0.937	0.3123	0.5834	0.6235	0.8046
187411.361	0.6262	0.5771	0.8312	0.9345	0.3201	0.5879	0.6262	0.8046
180872.2026	0.625	0.5761	0.8334	0.9363	0.316	0.5858	0.625	0.8048
175115.5921	0.6296	0.5796	0.8325	0.9336	0.3278	0.5928	0.6296	0.8051
169769.3429	0.6378	0.5869	0.8213	0.922	0.3558	0.6069	0.6378	0.8052
187987.5497	0.6276	0.5784	0.8274	0.9315	0.326	0.5907	0.6276	0.8029
186002.9787	0.6254	0.5767	0.8275	0.9327	0.3202	0.5872	0.6254	0.8021
161800.072	0.6339	0.5836	0.8236	0.9257	0.3442	0.6007	0.6339	0.8051
205245.0594	0.6203	0.5728	0.8267	0.935	0.3079	0.5796	0.6203	0.8017
