39020.9642	0.7425	0.7249	0.7631	0.7817	0.7033	0.7421	0.7425	0.8302
44932.4107	0.7253	0.6822	0.7951	0.8435	0.6071	0.7214	0.7253	0.8312
42720.8834	0.7249	0.6854	0.7859	0.8315	0.6183	0.7218	0.7249	0.8292
45861.8412	0.7381	0.7054	0.7831	0.8176	0.6586	0.7364	0.7381	0.8333
51248.3194	0.7282	0.6893	0.7872	0.8309	0.6255	0.7253	0.7282	0.829
46044.9191	0.7326	0.6971	0.7836	0.8225	0.6427	0.7304	0.7326	0.8315
46050.3183	0.7412	0.7175	0.7706	0.7955	0.6868	0.7404	0.7412	0.8307
55579.4873	0.7267	0.6866	0.7887	0.8341	0.6193	0.7235	0.7267	0.8283
58357.1439	0.7293	0.6919	0.7848	0.8268	0.6318	0.7267	0.7293	0.8297
49930.8643	0.7388	0.7102	0.7763	0.8067	0.6709	0.7376	0.7388	0.8294
53611.3796	0.7348	0.7003	0.7838	0.821	0.6487	0.7329	0.7348	0.8312
48262.3325	0.734	0.6977	0.7866	0.8258	0.6422	0.7317	0.734	0.832
54788.6287	0.7352	0.6981	0.7894	0.8288	0.6416	0.7329	0.7352	0.8329
53299.7687	0.7327	0.6964	0.7853	0.8249	0.6405	0.7304	0.7327	0.8332
58799.9136	0.7325	0.6934	0.7915	0.8337	0.6314	0.7298	0.7325	0.833
57437.058	0.7241	0.6834	0.788	0.835	0.6131	0.7206	0.7241	0.8301
67172.3749	0.7162	0.6694	0.7987	0.8543	0.5782	0.7107	0.7162	0.8276
74873.5333	0.7093	0.6585	0.8081	0.8696	0.5491	0.7017	0.7093	0.8268
74094.7331	0.7126	0.6647	0.7997	0.8579	0.5673	0.7064	0.7126	0.8274
66553.4236	0.7204	0.6757	0.7959	0.8479	0.593	0.7158	0.7204	0.8298
64766.7533	0.7215	0.6779	0.7934	0.844	0.599	0.7173	0.7215	0.8286
54309.5898	0.7306	0.6916	0.7896	0.8325	0.6287	0.7278	0.7306	0.8307
71125.1558	0.7197	0.6733	0.8	0.8535	0.5859	0.7146	0.7197	0.8299
59798.3168	0.7252	0.6831	0.7922	0.8399	0.6104	0.7215	0.7252	0.8318
62170.6224	0.7178	0.6739	0.7915	0.8442	0.5914	0.7132	0.7178	0.8298
55638.92	0.7351	0.704	0.7774	0.8113	0.6588	0.7335	0.7351	0.8319
64820.1544	0.7211	0.6774	0.7934	0.8443	0.5979	0.7168	0.7211	0.8298
68304.0318	0.7214	0.6752	0.8007	0.8532	0.5895	0.7164	0.7214	0.8314
67420.9085	0.7187	0.6737	0.7951	0.8482	0.5892	0.7139	0.7187	0.8303
58579.8549	0.7324	0.6957	0.7862	0.8264	0.6385	0.7301	0.7324	0.8336
66789.0064	0.7297	0.6957	0.778	0.8166	0.6428	0.7276	0.7297	0.8297
70281.4993	0.7182	0.6711	0.801	0.8557	0.5806	0.7127	0.7182	0.8322
69042.4471	0.7236	0.6803	0.7941	0.8435	0.6037	0.7196	0.7236	0.8331
79311.4492	0.707	0.6567	0.8049	0.8676	0.5465	0.6993	0.707	0.8272
73835.5891	0.7202	0.6745	0.7985	0.8514	0.5891	0.7153	0.7202	0.8307
75563.8718	0.709	0.6607	0.7986	0.8591	0.5589	0.7023	0.709	0.826
59185.823	0.7265	0.6861	0.7892	0.8348	0.6181	0.7232	0.7265	0.8305
57396.6056	0.7291	0.6903	0.7879	0.8312	0.627	0.7263	0.7291	0.8309
80802.0521	0.7143	0.6646	0.807	0.8652	0.5635	0.7077	0.7143	0.831
66021.6226	0.7181	0.6719	0.7981	0.8523	0.5839	0.7129	0.7181	0.8316
80378.8578	0.7163	0.6686	0.8016	0.8577	0.5748	0.7105	0.7163	0.8312
61258.0926	0.7289	0.6905	0.7867	0.8297	0.6281	0.7261	0.7289	0.8329
76368.975	0.7165	0.67	0.798	0.8532	0.5798	0.7111	0.7165	0.8316
61483.4615	0.7229	0.6805	0.7912	0.8402	0.6056	0.719	0.7229	0.8324
63762.4804	0.7264	0.687	0.7868	0.8317	0.6211	0.7233	0.7264	0.8308
80673.8906	0.7048	0.6548	0.8026	0.8664	0.5432	0.6969	0.7048	0.8296
69425.8928	0.7285	0.6907	0.7849	0.8275	0.6295	0.7258	0.7285	0.8313
65776.7441	0.727	0.6894	0.7833	0.8263	0.6278	0.7243	0.727	0.8288
71513.597	0.7203	0.6761	0.794	0.8456	0.5949	0.7158	0.7203	0.8309
80814.2742	0.7075	0.6569	0.8062	0.8686	0.5463	0.6997	0.7075	0.8292
79915.0845	0.7114	0.663	0.8006	0.8597	0.5631	0.7049	0.7114	0.8289
69710.2314	0.7158	0.6683	0.8008	0.8571	0.5745	0.71	0.7158	0.8315
90610.6477	0.7063	0.6562	0.8038	0.8667	0.5459	0.6986	0.7063	0.8285
80069.869	0.7149	0.6675	0.7997	0.8564	0.5735	0.7091	0.7149	0.829
63657.1522	0.7279	0.6892	0.7866	0.8303	0.6255	0.725	0.7279	0.8315
80206.0628	0.712	0.664	0.7998	0.8585	0.5655	0.7057	0.712	0.8297
82488.9813	0.7119	0.6633	0.8018	0.8608	0.5631	0.7054	0.7119	0.8305
76702.3912	0.7171	0.6688	0.8039	0.8599	0.5743	0.7112	0.7171	0.8317
67400.3313	0.7223	0.681	0.7879	0.8362	0.6084	0.7186	0.7223	0.8292
81957.4128	0.7163	0.6697	0.798	0.8534	0.5792	0.7109	0.7163	0.8303
94223.0924	0.6953	0.642	0.8127	0.883	0.5077	0.6842	0.6953	0.8278
86189.6793	0.7088	0.6587	0.805	0.8665	0.551	0.7013	0.7088	0.8297
100870.8099	0.6988	0.6476	0.8046	0.8725	0.5252	0.6895	0.6988	0.8258
83163.4732	0.7055	0.6561	0.8006	0.8637	0.5473	0.6979	0.7055	0.8264
76968.0024	0.7158	0.6696	0.7963	0.8516	0.5799	0.7104	0.7158	0.829
79165.9702	0.7069	0.658	0.7996	0.8616	0.5522	0.6997	0.7069	0.8289
77033.945	0.7126	0.6663	0.7947	0.8519	0.5733	0.7069	0.7126	0.8294
65744.8232	0.7245	0.6852	0.7849	0.8305	0.6185	0.7214	0.7245	0.8308
80791.0337	0.7108	0.663	0.798	0.8571	0.5644	0.7044	0.7108	0.8303
66514.4928	0.721	0.6782	0.7909	0.8412	0.6009	0.7169	0.721	0.8314
74815.1484	0.7159	0.6711	0.7925	0.8468	0.5851	0.711	0.7159	0.8294
81649.9645	0.7081	0.66	0.7977	0.8585	0.5578	0.7014	0.7081	0.8283
75033.331	0.7015	0.6502	0.8058	0.872	0.531	0.6925	0.7015	0.8284
98478.366	0.6928	0.6391	0.814	0.8858	0.4998	0.6809	0.6928	0.8282
91942.8237	0.7014	0.6503	0.8052	0.8714	0.5314	0.6925	0.7014	0.83
91517.2802	0.6975	0.6453	0.8086	0.8775	0.5176	0.6874	0.6975	0.8285
84153.3755	0.702	0.6497	0.8105	0.8766	0.5275	0.6927	0.702	0.83
79012.4115	0.7132	0.6671	0.7943	0.851	0.5753	0.7076	0.7132	0.8296
77566.7802	0.709	0.6597	0.8023	0.8633	0.5547	0.7019	0.709	0.829
93164.8599	0.6977	0.6449	0.8111	0.88	0.5154	0.6873	0.6977	0.8291
92282.7135	0.706	0.6564	0.8013	0.8642	0.5477	0.6984	0.706	0.8291
83993.7088	0.7081	0.6579	0.8052	0.8671	0.5491	0.7006	0.7081	0.8298
68390.7798	0.7141	0.6687	0.793	0.8487	0.5796	0.7089	0.7141	0.8295
91146.3574	0.6888	0.6352	0.8125	0.8867	0.4909	0.6761	0.6888	0.8272
82228.9218	0.7071	0.6564	0.8063	0.8691	0.5451	0.6992	0.7071	0.8299
78529.4949	0.7106	0.6611	0.8039	0.8641	0.5572	0.7036	0.7106	0.8304
83582.9926	0.7129	0.6641	0.8029	0.8614	0.5644	0.7064	0.7129	0.8302
76913.428	0.7117	0.6628	0.8028	0.8621	0.5613	0.7051	0.7117	0.8302
82153.1415	0.7013	0.6502	0.8053	0.8716	0.531	0.6924	0.7013	0.827
87747.2911	0.7001	0.6482	0.8078	0.8751	0.5251	0.6906	0.7001	0.8283
80234.5701	0.6983	0.6463	0.8078	0.8761	0.5206	0.6885	0.6983	0.8287
95493.3985	0.6919	0.6396	0.8071	0.8795	0.5044	0.6807	0.6919	0.8267
91042.9728	0.7008	0.6502	0.8027	0.8691	0.5325	0.6921	0.7008	0.8285
89551.1537	0.7009	0.6498	0.8048	0.8713	0.5305	0.692	0.7009	0.8284
94732.249	0.693	0.6395	0.8134	0.885	0.501	0.6813	0.693	0.8291
114537.7067	0.6822	0.6276	0.8184	0.8961	0.4683	0.6669	0.6822	0.8258
90906.8929	0.6881	0.6348	0.8111	0.8858	0.4904	0.6754	0.6881	0.8261
82977.0461	0.7049	0.6555	0.8004	0.8638	0.546	0.6973	0.7049	0.8283
81828.8156	0.7071	0.6574	0.8024	0.8647	0.5494	0.6996	0.7071	0.8291
67005.049	0.7114	0.6653	0.793	0.8507	0.572	0.7057	0.7114	0.8295
88925.1398	0.6942	0.641	0.8119	0.8829	0.5055	0.6829	0.6942	0.8286
69409.25	0.7131	0.6664	0.7963	0.8535	0.5727	0.7073	0.7131	0.8293
75789.4708	0.7163	0.6713	0.7933	0.8475	0.585	0.7113	0.7163	0.8293
79114.4528	0.7084	0.6603	0.7977	0.8584	0.5585	0.7017	0.7084	0.8285
75160.0054	0.7112	0.6641	0.796	0.8545	0.5678	0.7051	0.7112	0.8289
81125.6204	0.7055	0.6558	0.8019	0.8651	0.5459	0.6978	0.7055	0.8286
73409.8432	0.7042	0.6542	0.802	0.8662	0.5421	0.6962	0.7042	0.829
79566.0906	0.706	0.6548	0.8081	0.8717	0.5404	0.6978	0.706	0.8306
87293.831	0.6988	0.6462	0.8105	0.8786	0.5191	0.6888	0.6988	0.8291
76838.2273	0.7095	0.6618	0.7971	0.8569	0.562	0.703	0.7095	0.8292
73650.4332	0.7099	0.6626	0.7961	0.8555	0.5644	0.7036	0.7099	0.8303
65462.7598	0.7217	0.6799	0.7888	0.8379	0.6055	0.7179	0.7217	0.8312
77462.269	0.7043	0.655	0.7996	0.8633	0.5453	0.6966	0.7043	0.8286
75058.9815	0.7111	0.6644	0.7948	0.853	0.5692	0.7052	0.7111	0.8273
85027.2009	0.7025	0.6524	0.8015	0.8667	0.5383	0.6943	0.7025	0.8267
79828.548	0.7098	0.6622	0.7968	0.8563	0.5632	0.7034	0.7098	0.8277
80876.5476	0.7053	0.6561	0.7997	0.8627	0.5479	0.6978	0.7053	0.8272
76847.4636	0.7095	0.6605	0.8014	0.862	0.557	0.7026	0.7095	0.8302
70653.9163	0.713	0.6667	0.7947	0.8516	0.5743	0.7073	0.713	0.8296
67519.6692	0.7205	0.6787	0.7879	0.8375	0.6035	0.7166	0.7205	0.8285
59998.1426	0.7237	0.6831	0.7872	0.8342	0.6131	0.7202	0.7237	0.8305
78710.0816	0.7021	0.6512	0.8044	0.8701	0.534	0.6934	0.7021	0.827
71239.8001	0.7062	0.6571	0.7999	0.8624	0.55	0.6988	0.7062	0.8288
81729.2899	0.7007	0.65	0.803	0.8695	0.5319	0.6919	0.7007	0.8279
74952.2753	0.7065	0.6575	0.7998	0.8621	0.5509	0.6992	0.7065	0.8287
67717.7208	0.7022	0.6524	0.8005	0.8657	0.5387	0.694	0.7022	0.8282
74138.6928	0.7093	0.6619	0.7959	0.8556	0.563	0.703	0.7093	0.8296
69785.1361	0.713	0.6687	0.7891	0.8446	0.5815	0.708	0.713	0.8275
69225.0569	0.7117	0.6666	0.7902	0.8469	0.5765	0.7063	0.7117	0.829
81277.0136	0.7038	0.6553	0.7963	0.8599	0.5477	0.6964	0.7038	0.8278
83924.4593	0.711	0.6638	0.7966	0.8552	0.5668	0.7049	0.711	0.8273
68332.0439	0.7105	0.6646	0.792	0.85	0.5711	0.7048	0.7105	0.8273
81575.6627	0.7046	0.6554	0.7994	0.8629	0.5464	0.697	0.7046	0.8275
65497.3208	0.7068	0.659	0.7958	0.8572	0.5565	0.7	0.7068	0.8265
68990.3664	0.706	0.6582	0.7953	0.8572	0.5549	0.6991	0.706	0.8274
63066.1489	0.7141	0.6703	0.7882	0.8427	0.5855	0.7093	0.7141	0.8279
70135.5075	0.7095	0.6629	0.7934	0.8525	0.5666	0.7035	0.7095	0.829
69175.8764	0.7078	0.6602	0.796	0.8567	0.559	0.7012	0.7078	0.8294
80932.2022	0.6974	0.6452	0.8084	0.8774	0.5175	0.6873	0.6974	0.8268
67407.068	0.714	0.6695	0.7904	0.8455	0.5825	0.709	0.714	0.8298
80123.845	0.7035	0.6538	0.8004	0.8648	0.5422	0.6956	0.7035	0.8285
61872.5745	0.7144	0.6708	0.788	0.8421	0.5868	0.7097	0.7144	0.8277
58678.0459	0.7209	0.6804	0.7849	0.8332	0.6086	0.7173	0.7209	0.8289
61691.2091	0.7154	0.6702	0.7931	0.848	0.5828	0.7103	0.7154	0.8284
78511.9419	0.7032	0.6534	0.8009	0.8655	0.5409	0.6952	0.7032	0.8294
59480.6501	0.7172	0.6739	0.789	0.8414	0.5929	0.7127	0.7172	0.8298
65899.0053	0.7104	0.6628	0.7973	0.8566	0.5642	0.7041	0.7104	0.8296
65247.9879	0.7116	0.6669	0.7888	0.8453	0.5779	0.7063	0.7116	0.8279
81050.5098	0.6916	0.6402	0.8024	0.8748	0.5084	0.6809	0.6916	0.8273
66108.4821	0.7107	0.6632	0.7973	0.8564	0.565	0.7044	0.7107	0.8303
70916.7976	0.7052	0.6552	0.8028	0.8663	0.5442	0.6974	0.7052	0.8285
76126.8807	0.7052	0.655	0.8033	0.867	0.5435	0.6973	0.7052	0.8273
62365.2855	0.7143	0.6685	0.7942	0.8501	0.5785	0.7089	0.7143	0.8293
67940.9553	0.7011	0.6504	0.803	0.8692	0.5329	0.6924	0.7011	0.829
55792.0882	0.7262	0.689	0.7814	0.8243	0.6281	0.7235	0.7262	0.83
88011.9889	0.6969	0.6452	0.806	0.8751	0.5187	0.687	0.6969	0.8275
86433.4144	0.7017	0.6521	0.7992	0.8647	0.5387	0.6935	0.7017	0.8252
72979.5858	0.7108	0.6636	0.7963	0.855	0.5666	0.7047	0.7108	0.8277
73132.0381	0.7029	0.6521	0.805	0.8703	0.5356	0.6944	0.7029	0.8292
63575.9711	0.705	0.6559	0.7993	0.8625	0.5476	0.6975	0.705	0.8271
66725.3349	0.7069	0.6585	0.7979	0.8596	0.5543	0.6999	0.7069	0.8291
85446.7876	0.6947	0.6417	0.8111	0.8818	0.5076	0.6836	0.6947	0.8278
64775.2548	0.7109	0.6638	0.7963	0.855	0.5669	0.7048	0.7109	0.829
