166750.6933	0.6624	0.6081	0.8191	0.9065	0.4201	0.6416	0.6624	0.8089
182764.7508	0.6534	0.6	0.8206	0.9128	0.3958	0.629	0.6534	0.8062
144757.8184	0.6662	0.6121	0.8148	0.9007	0.4335	0.6474	0.6662	0.811
174894.8739	0.6584	0.6052	0.8133	0.9042	0.4144	0.637	0.6584	0.8072
136878.0994	0.6685	0.6151	0.8091	0.8943	0.4444	0.6513	0.6685	0.8096
183777.7376	0.6511	0.5979	0.8211	0.9145	0.3896	0.6258	0.6511	0.8044
163096.6197	0.6572	0.6036	0.8177	0.9084	0.4077	0.6347	0.6572	0.8082
191958.8956	0.6476	0.5936	0.8375	0.9278	0.3694	0.6183	0.6476	0.8087
144604.5794	0.6665	0.6136	0.8056	0.8926	0.4421	0.6491	0.6665	0.8097
146440.0777	0.6683	0.614	0.8153	0.8999	0.4384	0.6501	0.6683	0.8112
160048.7595	0.6705	0.6159	0.8167	0.8998	0.4429	0.6528	0.6705	0.8112
143841.2824	0.6644	0.611	0.8102	0.8979	0.4326	0.6456	0.6644	0.8101
126463.1791	0.6716	0.6172	0.8147	0.8975	0.4474	0.6545	0.6716	0.8136
170664.5321	0.661	0.6069	0.8183	0.9067	0.4171	0.6399	0.661	0.8087
169380.1313	0.6646	0.611	0.8118	0.8992	0.4317	0.6456	0.6646	0.8087
146063.6273	0.6692	0.6151	0.8135	0.8979	0.4422	0.6515	0.6692	0.8111
188856.7433	0.6599	0.6055	0.8228	0.9109	0.4109	0.6377	0.6599	0.808
156066.7795	0.656	0.6024	0.8191	0.9102	0.4036	0.6329	0.656	0.8111
174967.7522	0.6557	0.6027	0.814	0.9064	0.4068	0.6332	0.6557	0.8087
143067.8717	0.6639	0.61	0.8145	0.9019	0.4277	0.6444	0.6639	0.8107
136962.9289	0.6828	0.6305	0.8013	0.8778	0.4893	0.6707	0.6828	0.8124
176345.4613	0.6567	0.6035	0.8151	0.9066	0.4087	0.6345	0.6567	0.8082
151997.6551	0.6688	0.6152	0.8099	0.895	0.4443	0.6515	0.6688	0.8107
159333.1503	0.6577	0.6038	0.8197	0.9097	0.4076	0.6352	0.6577	0.8107
165001.8014	0.6623	0.6089	0.812	0.9007	0.4256	0.6425	0.6623	0.8084
140921.113	0.671	0.6173	0.81	0.8936	0.4501	0.6544	0.671	0.8123
142410.5971	0.669	0.6158	0.8066	0.8918	0.4477	0.6522	0.669	0.8109
159940.6751	0.6571	0.6039	0.8146	0.906	0.41	0.6351	0.6571	0.8101
140985.326	0.6695	0.616	0.8088	0.8935	0.4471	0.6526	0.6695	0.8125
170889.3065	0.6583	0.6053	0.8115	0.9027	0.4157	0.6372	0.6583	0.8084
172121.6051	0.6592	0.6051	0.8208	0.9097	0.4106	0.6371	0.6592	0.811
149300.2604	0.6656	0.6118	0.8127	0.8993	0.4336	0.6468	0.6656	0.8109
150857.379	0.6609	0.6077	0.8111	0.9008	0.4226	0.6407	0.6609	0.8098
155213.4217	0.6582	0.6047	0.8158	0.9063	0.4119	0.6364	0.6582	0.8089
157632.5707	0.6593	0.6058	0.8149	0.905	0.4154	0.638	0.6593	0.8081
206147.1336	0.6466	0.5943	0.8198	0.9161	0.3791	0.6197	0.6466	0.8046
142770.4774	0.6702	0.6174	0.8042	0.8888	0.4533	0.6542	0.6702	0.8103
144112.7209	0.6654	0.6119	0.8109	0.898	0.4345	0.6468	0.6654	0.8122
158853.5922	0.658	0.6046	0.8151	0.9059	0.4119	0.6362	0.658	0.8104
154301.4168	0.6541	0.6012	0.8151	0.9082	0.402	0.6309	0.6541	0.8103
176159.8055	0.6493	0.5959	0.8263	0.9193	0.3812	0.6224	0.6493	0.8097
185612.1404	0.6433	0.591	0.8265	0.9226	0.3661	0.614	0.6433	0.8087
162351.395	0.6608	0.6074	0.8131	0.9025	0.4209	0.6404	0.6608	0.8091
166582.7463	0.652	0.5989	0.8202	0.9133	0.3927	0.6273	0.652	0.8096
151434.7093	0.6616	0.6084	0.8099	0.8994	0.4254	0.6419	0.6616	0.8099
194757.5336	0.6525	0.5991	0.8211	0.9137	0.3931	0.6277	0.6525	0.8064
195017.6076	0.6458	0.5934	0.8219	0.918	0.3756	0.6182	0.6458	0.8067
192779.4376	0.6445	0.592	0.8252	0.9211	0.3699	0.6158	0.6445	0.8057
142266.7512	0.669	0.6155	0.809	0.894	0.4457	0.6519	0.669	0.8111
152858.7997	0.661	0.608	0.8091	0.8991	0.4247	0.6412	0.661	0.8086
182551.6428	0.643	0.591	0.8226	0.9201	0.3679	0.6141	0.643	0.8077
228386.0812	0.64	0.5881	0.829	0.926	0.3561	0.6087	0.64	0.8029
170458.1617	0.6563	0.6034	0.812	0.9043	0.4101	0.6344	0.6563	0.8075
175309.2218	0.6486	0.5958	0.8209	0.9157	0.3833	0.6223	0.6486	0.8084
170252.9814	0.6539	0.6006	0.8189	0.9112	0.3985	0.6301	0.6539	0.8095
158419.2514	0.6486	0.5958	0.8218	0.9164	0.3828	0.6222	0.6486	0.8101
201166.0598	0.646	0.5936	0.8223	0.9181	0.3759	0.6185	0.646	0.8067
172074.7417	0.6507	0.5981	0.8163	0.911	0.3924	0.6261	0.6507	0.8084
161660.5936	0.6516	0.5986	0.8183	0.9121	0.3929	0.6269	0.6516	0.8103
149093.6913	0.6635	0.6101	0.8112	0.8993	0.4294	0.6443	0.6635	0.8107
140073.0123	0.6611	0.6072	0.8161	0.9049	0.419	0.6403	0.6611	0.8124
166635.3103	0.6475	0.595	0.82	0.9157	0.3814	0.621	0.6475	0.8082
158933.8776	0.6585	0.6051	0.8149	0.9054	0.4135	0.637	0.6585	0.8097
138393.2772	0.6697	0.6161	0.8092	0.8938	0.4472	0.6528	0.6697	0.8124
142385.2098	0.6598	0.6069	0.8094	0.9001	0.4212	0.6395	0.6598	0.8107
160279.9404	0.6519	0.5995	0.8131	0.9079	0.3978	0.6282	0.6519	0.8093
163258.8227	0.6564	0.603	0.8166	0.908	0.4065	0.6338	0.6564	0.8097
204676.5484	0.631	0.5812	0.8254	0.9284	0.3358	0.5961	0.631	0.8036
158398.7237	0.6597	0.6064	0.8129	0.9031	0.418	0.6388	0.6597	0.8097
192736.7619	0.6486	0.5961	0.8179	0.9135	0.3856	0.6228	0.6486	0.8068
143944.6083	0.6597	0.6068	0.8093	0.9001	0.421	0.6394	0.6597	0.8116
178888.4323	0.6586	0.6057	0.8106	0.9018	0.4172	0.6378	0.6586	0.8068
187700.3171	0.6441	0.5921	0.8209	0.9182	0.372	0.616	0.6441	0.8058
187899.5907	0.6353	0.5844	0.8267	0.927	0.3457	0.6022	0.6353	0.8064
194857.8089	0.647	0.5948	0.8171	0.9138	0.3821	0.6207	0.647	0.8051
184052.1053	0.6491	0.5963	0.8204	0.9151	0.3851	0.6231	0.6491	0.8064
183462.6437	0.6423	0.5905	0.8222	0.9202	0.3665	0.6132	0.6423	0.8075
199494.1276	0.6419	0.5901	0.8229	0.9209	0.3649	0.6124	0.6419	0.8052
192741.5136	0.6494	0.5964	0.8219	0.916	0.3847	0.6233	0.6494	0.8071
184478.1717	0.6414	0.5896	0.8232	0.9214	0.3634	0.6116	0.6414	0.8069
172488.5002	0.6469	0.594	0.8258	0.9202	0.3757	0.6192	0.6469	0.8082
158752.0996	0.659	0.6061	0.8099	0.901	0.4186	0.6383	0.659	0.8087
182527.5434	0.6487	0.5962	0.8174	0.9131	0.3862	0.623	0.6487	0.8057
172228.7939	0.6458	0.5934	0.8221	0.9181	0.3755	0.6182	0.6458	0.809
184748.0144	0.6547	0.6015	0.8176	0.9097	0.4016	0.6314	0.6547	0.8075
226667.4706	0.6323	0.582	0.8282	0.9295	0.3372	0.5975	0.6323	0.8024
194256.7249	0.6449	0.5929	0.8186	0.9162	0.3755	0.6174	0.6449	0.8062
246228.7895	0.6297	0.58	0.8274	0.9304	0.3313	0.5938	0.6297	0.8007
172933.6003	0.6434	0.5918	0.817	0.9158	0.373	0.6156	0.6434	0.8066
149541.6518	0.6531	0.6005	0.8131	0.9072	0.4008	0.6298	0.6531	0.8107
164870.4543	0.6431	0.5911	0.8218	0.9195	0.3687	0.6143	0.6431	0.8086
163167.2518	0.6501	0.5977	0.8144	0.91	0.3921	0.6254	0.6501	0.8084
180798.2462	0.6388	0.5874	0.8244	0.9236	0.3561	0.6078	0.6388	0.8066
158810.5486	0.6486	0.596	0.8186	0.9141	0.385	0.6227	0.6486	0.8086
166200.6086	0.6407	0.5891	0.8222	0.9211	0.3623	0.6108	0.6407	0.8085
195552.217	0.6338	0.5836	0.8218	0.9246	0.345	0.6008	0.6338	0.8047
209231.6625	0.6401	0.5885	0.8238	0.9225	0.3598	0.6097	0.6401	0.8039
198005.6481	0.6326	0.5821	0.8298	0.9304	0.3369	0.5977	0.6326	0.8053
190611.9627	0.647	0.5945	0.8209	0.9166	0.3793	0.6201	0.647	0.8065
149213.5139	0.6557	0.6028	0.8127	0.9053	0.4079	0.6335	0.6557	0.8102
143463.8141	0.648	0.5959	0.8144	0.9112	0.3867	0.6225	0.648	0.8087
201494.1824	0.6324	0.5825	0.8213	0.925	0.3419	0.5988	0.6324	0.8034
184814.0275	0.6441	0.592	0.8214	0.9186	0.3715	0.6158	0.6441	0.8064
225687.3845	0.6338	0.5835	0.823	0.9254	0.3443	0.6006	0.6338	0.8017
217877.1017	0.6265	0.5773	0.8301	0.9337	0.3214	0.5885	0.6265	0.8032
162859.5447	0.6377	0.5871	0.817	0.9191	0.3584	0.6074	0.6377	0.8076
177661.7806	0.6431	0.5911	0.8222	0.9197	0.3685	0.6143	0.6431	0.8079
204028.3204	0.6332	0.5831	0.8228	0.9256	0.3429	0.5998	0.6332	0.8042
202272.7315	0.6366	0.5858	0.8221	0.9233	0.352	0.6049	0.6366	0.8037
162029.8489	0.6478	0.5958	0.8146	0.9115	0.3861	0.6222	0.6478	0.8065
169898.605	0.643	0.5911	0.8216	0.9193	0.3687	0.6143	0.643	0.8073
151724.7593	0.6485	0.5959	0.8199	0.9151	0.384	0.6224	0.6485	0.8091
203634.1662	0.6291	0.5797	0.826	0.9298	0.3307	0.5932	0.6291	0.8038
165883.9104	0.6338	0.5837	0.8203	0.9236	0.3462	0.6011	0.6338	0.8068
175991.398	0.6435	0.5919	0.8165	0.9155	0.3734	0.6157	0.6435	0.8065
142589.5153	0.6464	0.5943	0.8171	0.9142	0.3805	0.6198	0.6464	0.8104
173631.7666	0.6394	0.5886	0.8161	0.9175	0.3634	0.61	0.6394	0.8066
166966.1374	0.6368	0.586	0.8215	0.9227	0.353	0.6053	0.6368	0.8087
176995.5166	0.6393	0.5884	0.817	0.9182	0.3624	0.6097	0.6393	0.8057
165370.6928	0.6487	0.5961	0.8185	0.9139	0.3854	0.6228	0.6487	0.809
174790.2144	0.6446	0.5923	0.8227	0.9192	0.372	0.6164	0.6446	0.8069
189313.7697	0.6336	0.5827	0.832	0.9312	0.3381	0.5988	0.6336	0.8057
164945.2053	0.638	0.5872	0.8182	0.9199	0.3581	0.6075	0.638	0.8061
152384.0991	0.6432	0.5922	0.811	0.9115	0.3769	0.6163	0.6432	0.8069
159581.9842	0.6503	0.598	0.8129	0.9087	0.3937	0.6259	0.6503	0.808
140560.5997	0.6565	0.6038	0.8105	0.903	0.4118	0.6349	0.6565	0.809
200054.4211	0.6265	0.5777	0.8239	0.93	0.3252	0.5895	0.6265	0.8039
139551.0031	0.6502	0.5977	0.8164	0.9114	0.3909	0.6253	0.6502	0.8104
165767.3826	0.6374	0.5871	0.8132	0.9167	0.3601	0.6075	0.6374	0.8066
177471.5543	0.6373	0.5868	0.8173	0.9196	0.3571	0.6067	0.6373	0.8049
192442.0457	0.628	0.5788	0.8258	0.9303	0.3278	0.5915	0.628	0.8039
196712.9553	0.631	0.5812	0.8242	0.9277	0.3366	0.5963	0.631	0.8046
166421.0124	0.6477	0.5954	0.8168	0.9132	0.3841	0.6217	0.6477	0.8063
150545.9252	0.6523	0.5998	0.8126	0.9073	0.3992	0.6288	0.6523	0.8102
167462.2753	0.6439	0.5922	0.8181	0.9163	0.3735	0.6161	0.6439	0.8077
204101.3116	0.6188	0.5718	0.8245	0.9345	0.3054	0.5776	0.6188	0.8026
145089.7915	0.6487	0.5968	0.8125	0.9093	0.3901	0.6239	0.6487	0.8088
182895.2386	0.6349	0.5845	0.8213	0.9237	0.3482	0.6025	0.6349	0.8052
171632.5623	0.638	0.5872	0.8186	0.9201	0.358	0.6076	0.638	0.8055
175314.7065	0.6361	0.5856	0.8197	0.9219	0.3523	0.6045	0.6361	0.807
149523.8363	0.6386	0.5876	0.8207	0.9212	0.3582	0.6081	0.6386	0.8096
167792.0518	0.6343	0.584	0.8209	0.9238	0.3468	0.6016	0.6343	0.8067
150877.3718	0.6395	0.5885	0.8176	0.9185	0.3625	0.6098	0.6395	0.8076
